Date,AAPL,CRM,FB,GOOG,HD,KO,LOW,MCD,MSFT,NKE,SBUX,TGT,TSLA,TWTR
2018-06-18,47.185001373291016,139.8000030517578,198.30999755859375,1173.4599609375,200.69000244140625,43.54999923706055,98.58999633789062,166.27999877929688,100.86000061035156,75.61000061035156,57.220001220703125,77.12000274658203,74.16600036621094,46.0
2018-06-19,46.42250061035156,139.52000427246094,197.49000549316406,1168.06005859375,199.2100067138672,43.599998474121094,98.16000366210938,164.97000122070312,100.86000061035156,74.26000213623047,57.43000030517578,76.56999969482422,70.51000213623047,44.95000076293945
2018-06-20,46.625,138.94000244140625,202.0,1169.8399658203125,199.0800018310547,43.2599983215332,98.44000244140625,162.55999755859375,101.87000274658203,74.72000122070312,52.220001220703125,75.38999938964844,72.44400024414062,46.130001068115234
2018-06-21,46.3650016784668,137.8800048828125,201.5,1157.6600341796875,200.30999755859375,43.09000015258789,99.05999755859375,160.52999877929688,101.13999938964844,73.94000244140625,50.619998931884766,76.13999938964844,69.50199890136719,45.2400016784668
2018-06-22,46.22999954223633,135.00999450683594,201.74000549316406,1155.47998046875,197.41000366210938,43.25,98.22000122070312,164.5500030517578,100.41000366210938,73.43000030517578,51.2400016784668,76.04000091552734,66.72599792480469,45.880001068115234
2018-06-25,45.54249954223633,133.19000244140625,196.35000610351562,1124.81005859375,196.3800048828125,43.58000183105469,96.8499984741211,159.80999755859375,98.38999938964844,72.3499984741211,50.65999984741211,76.83999633789062,66.60199737548828,44.16999816894531
2018-06-26,46.10749816894531,135.47999572753906,199.0,1118.4599609375,196.36000061035156,43.33000183105469,97.12999725341797,160.91000366210938,99.08000183105469,72.55999755859375,50.380001068115234,76.33000183105469,68.4000015258789,44.84000015258789
2018-06-27,46.040000915527344,133.22000122070312,195.83999633789062,1103.97998046875,195.02000427246094,43.06999969482422,96.30999755859375,157.4199981689453,97.54000091552734,71.3499984741211,49.84000015258789,76.87000274658203,68.9000015258789,43.70000076293945
2018-06-28,46.375,135.1199951171875,196.22999572753906,1114.219970703125,195.2100067138672,43.470001220703125,96.0,156.32000732421875,98.62999725341797,71.69999694824219,48.540000915527344,75.5999984741211,69.98600006103516,44.790000915527344
2018-06-29,46.27750015258789,136.39999389648438,194.32000732421875,1115.6500244140625,195.10000610351562,43.86000061035156,95.56999969482422,156.69000244140625,98.61000061035156,79.68000030517578,48.849998474121094,76.12000274658203,68.58999633789062,43.66999816894531
2018-07-02,46.79499816894531,140.42999267578125,197.36000061035156,1127.4599609375,194.02000427246094,43.75,94.87000274658203,156.8699951171875,100.01000213623047,78.3499984741211,49.060001373291016,75.7699966430664,67.01399993896484,44.97999954223633
2018-07-03,45.97999954223633,137.83999633789062,192.72999572753906,1102.8900146484375,193.6199951171875,43.9900016784668,95.05999755859375,156.47999572753906,99.05000305175781,76.27999877929688,48.77000045776367,76.62999725341797,62.172000885009766,43.88999938964844
2018-07-05,46.349998474121094,139.77000427246094,198.4499969482422,1124.27001953125,194.41000366210938,44.65999984741211,95.5199966430664,157.32000732421875,99.76000213623047,76.55000305175781,48.61000061035156,76.55000305175781,61.832000732421875,45.060001373291016
2018-07-06,46.99250030517578,141.39999389648438,203.22999572753906,1140.1700439453125,194.47999572753906,44.63999938964844,96.13999938964844,159.4199981689453,101.16000366210938,76.4800033569336,48.97999954223633,76.79000091552734,61.779998779296875,46.650001525878906
2018-07-09,47.64500045776367,141.75999450683594,204.74000549316406,1154.050048828125,196.0800018310547,44.400001525878906,96.95999908447266,159.94000244140625,101.8499984741211,77.27999877929688,49.900001525878906,77.76000213623047,63.70199966430664,44.13999938964844
2018-07-10,47.587501525878906,142.4499969482422,203.5399932861328,1152.8399658203125,197.61000061035156,44.970001220703125,99.01000213623047,160.6199951171875,102.12000274658203,77.56999969482422,50.41999816894531,78.30000305175781,64.49400329589844,43.75
2018-07-11,46.970001220703125,145.25,202.5399932861328,1153.9000244140625,196.9499969482422,44.790000915527344,98.61000061035156,158.6199951171875,101.9800033569336,77.36000061035156,50.13999938964844,77.58000183105469,63.79199981689453,43.869998931884766
2018-07-12,47.75749969482422,148.16000366210938,206.9199981689453,1183.47998046875,197.9499969482422,44.66999816894531,98.30000305175781,159.1199951171875,104.19000244140625,77.37000274658203,50.25,76.5,63.34199905395508,45.2599983215332
2018-07-13,47.83250045776367,147.61000061035156,207.32000732421875,1188.8199462890625,198.69000244140625,44.7400016784668,99.58000183105469,158.50999450683594,105.43000030517578,77.37999725341797,51.619998931884766,77.72000122070312,63.77399826049805,44.4900016784668
2018-07-16,47.727500915527344,146.9600067138672,207.22999572753906,1183.8599853515625,198.8800048828125,44.72999954223633,99.62999725341797,158.77999877929688,104.91000366210938,77.75,50.939998626708984,77.20999908447266,62.02000045776367,44.2599983215332
2018-07-17,47.86249923706055,147.02000427246094,209.99000549316406,1198.800048828125,201.10000610351562,45.25,100.25,159.75,105.94999694824219,77.47000122070312,51.279998779296875,77.2699966430664,64.53800201416016,44.709999084472656
2018-07-18,47.599998474121094,147.83999633789062,209.36000061035156,1195.8800048828125,200.97000122070312,45.119998931884766,101.05000305175781,157.92999267578125,105.12000274658203,76.58999633789062,51.150001525878906,76.8499984741211,64.7699966430664,43.34000015258789
2018-07-19,47.970001220703125,147.16000366210938,208.08999633789062,1186.9599609375,202.6300048828125,45.11000061035156,101.38999938964844,157.41000366210938,104.4000015258789,76.94999694824219,51.34000015258789,78.45999908447266,64.0459976196289,43.439998626708984
2018-07-20,47.86000061035156,146.8699951171875,209.94000244140625,1184.9100341796875,202.4499969482422,45.279998779296875,100.66000366210938,157.97000122070312,106.2699966430664,76.95999908447266,50.90999984741211,77.76000213623047,62.715999603271484,43.41999816894531
2018-07-23,47.90250015258789,147.55999755859375,210.91000366210938,1205.5,202.22999572753906,44.95000076293945,101.16000366210938,158.75,107.97000122070312,76.58999633789062,51.189998626708984,78.69000244140625,60.63999938964844,43.310001373291016
2018-07-24,48.25,146.0,214.6699981689453,1248.0799560546875,201.99000549316406,45.2599983215332,100.0,157.94000244140625,107.66000366210938,75.52999877929688,51.16999816894531,79.36000061035156,59.486000061035156,42.16999816894531
2018-07-25,48.70500183105469,148.8699951171875,217.5,1263.699951171875,201.0,46.09000015258789,99.0199966430664,158.88999938964844,110.83000183105469,77.16000366210938,51.619998931884766,79.98999786376953,61.74800109863281,44.220001220703125
2018-07-26,48.5525016784668,147.57000732421875,176.25999450683594,1268.3299560546875,199.39999389648438,46.2400016784668,98.5199966430664,156.13999938964844,109.62000274658203,78.1500015258789,51.45000076293945,79.86000061035156,61.33000183105469,42.939998626708984
2018-07-27,47.744998931884766,143.91000366210938,174.88999938964844,1238.5,197.13999938964844,46.209999084472656,98.0,157.47999572753906,107.68000030517578,76.88999938964844,52.150001525878906,80.12999725341797,59.43600082397461,34.119998931884766
2018-07-30,47.477500915527344,138.02999877929688,171.05999755859375,1219.739990234375,197.27999877929688,46.22999954223633,99.27999877929688,158.63999938964844,105.37000274658203,75.95999908447266,51.900001525878906,81.20999908447266,58.034000396728516,31.3799991607666
2018-07-31,47.5724983215332,137.14999389648438,172.5800018310547,1217.260009765625,197.52000427246094,46.630001068115234,99.33999633789062,157.5399932861328,106.08000183105469,76.91000366210938,52.38999938964844,80.68000030517578,59.62799835205078,31.8700008392334
2018-08-01,50.375,137.67999267578125,171.64999389648438,1220.010009765625,196.3000030517578,46.38999938964844,97.95999908447266,156.9199981689453,106.27999877929688,77.54000091552734,51.93000030517578,78.94999694824219,60.167999267578125,31.90999984741211
2018-08-02,51.84749984741211,141.13999938964844,176.3699951171875,1226.1500244140625,195.66000366210938,46.18000030517578,97.44000244140625,155.41000366210938,107.56999969482422,78.6500015258789,51.68000030517578,80.76000213623047,69.90799713134766,32.81999969482422
2018-08-03,51.997501373291016,141.0399932861328,177.77999877929688,1223.7099609375,195.63999938964844,46.619998931884766,97.62999725341797,156.2100067138672,108.04000091552734,78.73999786376953,52.22999954223633,81.44999694824219,69.63400268554688,31.959999084472656
2018-08-06,52.26750183105469,142.7100067138672,185.69000244140625,1224.77001953125,195.69000244140625,46.650001525878906,97.75,156.72000122070312,108.12999725341797,79.51000213623047,52.06999969482422,81.61000061035156,68.39800262451172,32.97999954223633
2018-08-07,51.77750015258789,144.44000244140625,183.80999755859375,1242.219970703125,197.0500030517578,46.5,98.77999877929688,156.0399932861328,108.87999725341797,80.52999877929688,52.06999969482422,82.23999786376953,75.91400146484375,32.66999816894531
2018-08-08,51.8125,145.1699981689453,185.17999267578125,1245.6099853515625,198.02000427246094,46.150001525878906,98.87000274658203,158.9199981689453,109.48999786376953,80.5,51.54999923706055,82.38999938964844,74.06800079345703,31.84000015258789
2018-08-09,52.220001220703125,145.82000732421875,183.08999633789062,1249.0999755859375,198.0800018310547,46.349998474121094,99.94000244140625,159.3000030517578,109.66999816894531,81.26000213623047,51.91999816894531,82.62000274658203,70.48999786376953,31.959999084472656
2018-08-10,51.88249969482422,145.50999450683594,180.25999450683594,1237.6099853515625,196.3000030517578,46.08000183105469,98.30999755859375,158.67999267578125,109.0,80.7300033569336,51.5099983215332,82.70999908447266,71.0979995727539,32.0099983215332
2018-08-13,52.217498779296875,144.4499969482422,180.0500030517578,1235.010009765625,194.13999938964844,45.83000183105469,97.08999633789062,158.13999938964844,108.20999908447266,80.1500015258789,51.810001373291016,82.05999755859375,71.28199768066406,32.79999923706055
2018-08-14,52.4375,146.57000732421875,181.11000061035156,1242.0999755859375,193.10000610351562,45.88999938964844,98.4000015258789,160.60000610351562,109.55999755859375,80.13999938964844,52.59000015258789,82.68000030517578,69.52799987792969,33.189998626708984
2018-08-15,52.560001373291016,145.0399932861328,179.52999877929688,1214.3800048828125,193.99000549316406,46.08000183105469,96.83000183105469,159.8800048828125,107.66000366210938,79.56999969482422,52.75,80.69000244140625,67.73799896240234,32.380001068115234
2018-08-16,53.33000183105469,145.72999572753906,174.6999969482422,1206.489990234375,195.38999938964844,46.220001220703125,97.68000030517578,161.72999572753906,107.63999938964844,80.05000305175781,53.040000915527344,82.06999969482422,67.08999633789062,32.83000183105469
2018-08-17,54.39500045776367,145.02000427246094,173.8000030517578,1200.9599609375,195.55999755859375,46.599998474121094,97.9800033569336,161.14999389648438,107.58000183105469,79.75,53.560001373291016,83.04000091552734,61.099998474121094,32.72999954223633
2018-08-20,53.8650016784668,145.7100067138672,172.5,1207.77001953125,197.92999267578125,46.72999954223633,98.97000122070312,161.67999267578125,106.87000274658203,82.18000030517578,53.91999816894531,83.31999969482422,61.6879997253418,32.599998474121094
2018-08-21,53.7599983215332,145.52999877929688,172.6199951171875,1201.6199951171875,200.22999572753906,46.220001220703125,99.73999786376953,161.0399932861328,105.9800033569336,82.94999694824219,54.0,83.2699966430664,64.37999725341797,33.689998626708984
2018-08-22,53.76250076293945,146.4600067138672,173.63999938964844,1207.3299560546875,198.97000122070312,45.93000030517578,105.5199966430664,160.5500030517578,107.05999755859375,82.63999938964844,52.81999969482422,85.94000244140625,64.3280029296875,33.810001373291016
2018-08-23,53.872501373291016,147.8300018310547,172.89999389648438,1205.3800048828125,200.16000366210938,45.70000076293945,107.1500015258789,159.0500030517578,107.55999755859375,82.91000366210938,52.65999984741211,86.70999908447266,64.0199966430664,33.880001068115234
2018-08-24,54.040000915527344,152.3000030517578,174.64500427246094,1220.6500244140625,201.3000030517578,45.630001068115234,106.80000305175781,159.3800048828125,108.4000015258789,82.44999694824219,52.75,87.30999755859375,64.56400299072266,34.279998779296875
2018-08-27,54.48500061035156,151.67999267578125,177.4600067138672,1241.8199462890625,201.97999572753906,45.689998626708984,106.97000122070312,160.47999572753906,109.5999984741211,82.6500015258789,52.970001220703125,86.5999984741211,63.854000091552734,35.88999938964844
2018-08-28,54.92499923706055,152.99000549316406,176.25999450683594,1231.1500244140625,201.97000122070312,45.369998931884766,108.2699966430664,161.63999938964844,110.26000213623047,82.58000183105469,53.04999923706055,86.69999694824219,62.37200164794922,35.4900016784668
2018-08-29,55.744998931884766,154.8000030517578,175.89999389648438,1249.300048828125,201.67999267578125,45.33000183105469,108.68000030517578,163.11000061035156,112.0199966430664,82.79000091552734,53.25,87.62999725341797,61.00199890136719,35.349998474121094
2018-08-30,56.25749969482422,152.13999938964844,177.63999938964844,1239.1199951171875,199.25999450683594,44.95000076293945,107.87999725341797,162.8000030517578,111.94999694824219,81.4000015258789,53.099998474121094,87.30999755859375,60.630001068115234,35.63999938964844
2018-08-31,56.907501220703125,152.67999267578125,175.72999572753906,1218.18994140625,200.77000427246094,44.56999969482422,108.75,162.22999572753906,112.33000183105469,82.19999694824219,53.45000076293945,87.5,60.332000732421875,35.18000030517578
2018-09-04,57.09000015258789,153.2100067138672,171.16000366210938,1197.0,205.0800018310547,44.7599983215332,109.93000030517578,161.72000122070312,111.70999908447266,79.5999984741211,53.529998779296875,88.94999694824219,57.790000915527344,34.84000015258789
2018-09-05,56.717498779296875,148.64999389648438,167.17999267578125,1186.47998046875,204.14999389648438,45.380001068115234,108.41000366210938,163.24000549316406,108.48999786376953,79.91999816894531,53.790000915527344,88.5999984741211,56.14799880981445,32.72999954223633
